Year,Week,Home,Away,hScore,aScore,Win,hRushYdsScored,hPassYdsScored,hPuntAvgScored,hPenAvgScored,hSackAvgScored,hRushYdsAllowed,hPassYdsAllowed,hPuntAvgAllowed,hPenAvgAllowed,hSackAvgAllowed,hTurnoverDiff,aRushYdsScored,aPassYdsScored,aPuntAvgScored,aPenAvgScored,aSackAvgScored,aRushYdsAllowed,aPassYdsAllowed,aPuntAvgAllowed,aPenAvgAllowed,aSackAvgAllowed,aTurnoverDiff
2013,8,JAC,SF,10,42,0,63.0,219.0,42.142857142857146,8.142857142857142,1.5714285714285714,152.71428571428572,238.57142857142856,38.57142857142857,6.857142857142858,4.0,-1.0,143.28571428571428,191.7142857142857,42.0,7.7142857142857135,2.4285714285714284,106.0,220.14285714285717,41.142857142857146,8.428571428571429,2.142857142857143,0.5714285714285714
2013,8,KC,CLE,23,17,1,120.0,210.7142857142857,37.857142857142854,5.7142857142857135,5.0,109.85714285714286,194.7142857142857,39.142857142857146,6.857142857142858,2.5714285714285716,1.5714285714285714,86.2857142857143,227.42857142857144,39.714285714285715,9.285714285714286,2.8571428571428568,99.0,219.85714285714286,39.285714285714285,8.714285714285714,3.8571428571428568,-0.14285714285714285
2013,8,NE,MIA,27,17,1,116.14285714285714,225.0,41.142857142857146,8.428571428571429,2.5714285714285716,127.14285714285714,225.57142857142856,39.42857142857143,8.285714285714286,2.7142857142857144,0.7142857142857143,78.0,234.66666666666663,44.16666666666666,7.0,2.833333333333333,102.83333333333331,269.3333333333333,39.66666666666666,7.166666666666668,4.333333333333333,-0.16666666666666666
2013,8,NO,BUF,35,17,1,87.0,310.6666666666667,43.5,7.166666666666668,3.333333333333333,114.0,224.0,40.66666666666666,7.666666666666668,2.5,0.8333333333333334,140.42857142857142,192.85714285714286,37.285714285714285,8.142857142857142,3.1428571428571432,123.57142857142857,256.85714285714283,41.0,8.857142857142858,3.4285714285714284,0.7142857142857143
2013,8,PHI,NYG,7,15,0,163.14285714285714,262.42857142857144,37.857142857142854,8.285714285714286,2.142857142857143,101.28571428571428,311.57142857142856,40.285714285714285,8.571428571428571,2.4285714285714284,0.0,67.28571428571429,260.85714285714283,35.57142857142857,8.571428571428571,0.8571428571428571,110.28571428571428,254.85714285714286,39.57142857142857,9.571428571428571,2.5714285714285716,-2.0
2013,8,OAK,PIT,21,18,1,129.83333333333334,191.0,40.5,7.166666666666668,2.6666666666666665,98.0,241.0,37.16666666666666,7.5,4.666666666666667,0.16666666666666666,74.5,255.5,34.5,9.166666666666666,1.3333333333333333,109.33333333333331,197.5,39.16666666666666,10.5,3.6666666666666665,-1.6666666666666667
2013,8,CIN,NYJ,49,9,1,102.71428571428572,262.2857142857143,41.714285714285715,8.571428571428571,2.5714285714285716,97.85714285714286,236.42857142857144,41.57142857142857,9.285714285714286,2.142857142857143,-0.2857142857142857,124.28571428571428,219.0,38.285714285714285,7.2857142857142865,3.4285714285714284,77.71428571428571,224.85714285714286,37.57142857142857,9.714285714285714,3.571428571428572,-1.7142857142857142
2013,8,ARI,ATL,27,13,1,77.71428571428571,232.0,41.142857142857146,7.7142857142857135,2.7142857142857144,97.0,252.7142857142857,42.142857142857146,8.428571428571429,2.8571428571428568,-0.2857142857142857,68.33333333333333,306.3333333333333,38.66666666666666,9.166666666666666,2.333333333333333,99.66666666666669,266.6666666666667,43.0,7.5,1.5,-0.3333333333333333
2013,8,DEN,WAS,45,21,1,108.0,361.28571428571433,33.857142857142854,9.0,2.7142857142857144,77.14285714285714,319.85714285714283,37.285714285714285,7.428571428571429,1.2857142857142858,-0.2857142857142857,141.5,274.3333333333333,31.16666666666667,8.5,3.0,126.5,262.8333333333333,41.16666666666666,8.166666666666666,1.8333333333333333,-0.3333333333333333
2013,8,MIN,GB,31,44,0,102.0,214.3333333333333,42.0,11.0,2.1666666666666665,103.5,287.6666666666667,37.0,9.5,2.5,-0.3333333333333333,134.66666666666666,300.0,38.5,8.833333333333334,3.333333333333333,79.0,266.8333333333333,37.333333333333336,7.833333333333332,2.5,-0.3333333333333333
2013,8,STL,SEA,9,14,0,70.57142857142857,228.14285714285717,43.0,8.142857142857142,2.5714285714285716,126.42857142857143,247.0,43.28571428571429,10.0,2.4285714285714284,0.42857142857142855,154.42857142857142,214.14285714285717,38.42857142857143,8.714285714285714,3.1428571428571432,90.14285714285714,190.57142857142856,33.714285714285715,10.0,2.8571428571428568,1.0
2013,9,MIA,CIN,22,20,1,89.14285714285714,221.85714285714286,43.14285714285715,7.142857142857142,2.8571428571428568,109.85714285714286,245.14285714285717,39.42857142857143,7.142857142857142,4.571428571428571,-0.42857142857142855,99.75,269.875,42.75,8.875,2.75,97.25,225.25,42.125,10.25,2.0,-0.125
2013,9,BUF,KC,13,23,0,133.875,195.125,38.375,8.0,3.25,117.75,263.375,41.0,8.625,3.5,0.25,122.0,208.75,38.625,5.75,4.5,103.25,205.75,39.25,6.875,3.0,1.5
2013,9,CAR,ATL,34,10,1,128.57142857142858,197.0,39.714285714285715,8.571428571428571,3.1428571428571432,79.28571428571429,222.14285714285717,42.57142857142857,8.857142857142858,3.0,0.8571428571428571,62.42857142857143,300.42857142857144,39.857142857142854,8.571428571428571,2.4285714285714284,114.14285714285714,249.57142857142856,42.142857142857146,7.2857142857142865,1.8571428571428568,-0.7142857142857143
2013,9,DAL,MIN,27,23,1,80.625,260.75,39.75,9.0,2.625,107.125,315.375,30.875,8.0,2.0,1.125,103.28571428571428,202.57142857142856,39.285714285714285,10.285714285714286,2.142857142857143,114.71428571428572,286.85714285714283,31.714285714285715,11.0,2.5714285714285716,-0.2857142857142857
2013,9,NYJ,NO,26,20,1,120.375,210.0,39.25,8.5,3.125,77.875,237.125,39.125,9.875,3.625,-1.625,85.57142857142857,310.42857142857144,43.14285714285715,7.142857142857142,3.4285714285714284,110.28571428571428,222.14285714285717,41.42857142857143,7.571428571428571,2.7142857142857144,1.1428571428571428
2013,9,STL,TEN,21,28,0,86.75,217.0,43.0,7.875,3.125,116.125,227.5,43.375,9.75,2.5,0.125,102.85714285714286,208.7142857142857,41.0,7.857142857142858,2.8571428571428568,117.28571428571428,219.85714285714286,39.42857142857143,8.285714285714286,2.4285714285714284,0.8571428571428571
2013,9,WAS,SD,30,24,1,137.28571428571428,257.14285714285717,32.142857142857146,8.0,2.8571428571428568,123.71428571428572,273.7142857142857,40.57142857142857,8.285714285714286,2.0,-0.42857142857142855,108.14285714285714,294.14285714285717,40.57142857142857,7.7142857142857135,2.7142857142857144,103.85714285714286,274.42857142857144,41.142857142857146,8.142857142857142,1.5714285714285714,-0.7142857142857143
2013,9,OAK,PHI,20,49,0,139.42857142857142,175.28571428571428,40.142857142857146,7.0,3.0,89.0,241.0,36.857142857142854,7.0,4.285714285714286,0.0,148.75,248.75,38.5,8.75,2.0,99.625,302.25,40.375,8.5,2.625,-0.25
2013,9,SEA,TB,27,24,1,140.625,198.75,39.125,8.625,3.125,103.875,184.125,34.875,9.5,3.375,1.125,93.57142857142857,204.14285714285717,40.0,9.142857142857142,2.4285714285714284,94.57142857142857,243.85714285714286,41.142857142857146,8.714285714285714,2.4285714285714284,0.0
2013,9,CLE,BAL,24,18,1,82.625,234.375,39.75,9.0,3.25,103.625,216.75,39.875,8.375,3.5,-0.25,74.0,254.7142857142857,37.142857142857146,8.285714285714286,3.571428571428572,104.28571428571428,238.7142857142857,36.285714285714285,8.428571428571429,2.8571428571428568,-0.2857142857142857
2013,9,NE,PIT,55,31,1,120.625,209.375,40.75,8.25,3.0,130.75,215.5,39.125,8.25,2.75,0.875,68.85714285714286,253.42857142857144,34.57142857142857,8.428571428571429,1.4285714285714286,121.85714285714286,180.85714285714286,39.0,9.857142857142858,3.8571428571428568,-1.2857142857142858
2013,9,HOU,IND,24,27,0,127.71428571428572,253.42857142857144,37.857142857142854,10.0,2.2857142857142856,122.14285714285714,145.57142857142858,43.85714285714285,6.428571428571429,3.1428571428571432,-1.5714285714285714,128.14285714285714,216.57142857142856,38.285714285714285,8.0,3.0,122.28571428571428,228.42857142857144,39.42857142857143,6.571428571428571,2.142857142857143,1.0
2013,9,GB,CHI,20,27,0,141.42857142857142,297.42857142857144,33.0,10.428571428571429,3.2857142857142856,83.57142857142857,247.57142857142856,35.285714285714285,7.571428571428571,2.4285714285714284,-0.2857142857142857,113.14285714285714,254.57142857142856,40.42857142857143,8.571428571428571,1.4285714285714286,117.57142857142857,273.42857142857144,39.0,8.0,1.5714285714285714,1.0
2013,10,MIN,WAS,34,27,1,111.5,205.25,38.875,10.0,2.25,104.875,290.25,32.375,10.75,2.5,-0.375,146.25,261.375,33.25,8.125,2.625,116.875,282.125,40.375,8.375,1.75,-0.25
2013,10,ATL,SEA,10,33,0,64.375,289.25,39.875,8.5,2.25,116.25,248.625,41.5,7.25,1.75,-0.875,147.0,200.77777777777771,39.55555555555557,8.888888888888891,3.111111111111111,115.11111111111113,179.77777777777774,33.888888888888886,9.777777777777779,3.0,0.6666666666666666
2013,10,BAL,CIN,20,17,1,71.625,250.75,36.875,8.25,3.375,100.375,239.125,36.125,8.5,3.125,-0.375,106.77777777777777,273.44444444444446,42.333333333333336,10.222222222222221,2.7777777777777777,103.88888888888887,221.11111111111111,42.22222222222222,10.444444444444443,2.333333333333333,-0.4444444444444444
2013,10,CHI,DET,19,21,0,120.375,256.625,38.875,8.875,1.875,127.75,253.375,38.875,7.0,1.5,1.0,98.75,317.25,42.25,8.125,1.625,108.5,272.25,39.125,8.5,1.375,0.125
2013,10,GB,PHI,13,27,0,148.625,274.375,33.625,9.125,3.0,94.5,250.5,34.375,8.0,2.75,-0.375,146.44444444444446,267.1111111111111,39.0,8.555555555555555,2.1111111111111107,111.88888888888887,307.5555555555556,40.0,8.444444444444445,2.5555555555555562,0.0
2013,10,IND,STL,8,38,0,120.75,220.125,38.625,7.625,2.75,124.875,242.375,38.625,7.875,2.375,0.875,94.88888888888887,215.44444444444446,43.444444444444436,7.777777777777778,3.2222222222222223,125.22222222222223,220.5555555555556,42.444444444444436,9.777777777777779,2.4444444444444446,0.1111111111111111
2013,10,NYG,OAK,24,20,1,69.875,257.875,36.25,8.5,1.25,102.5,242.125,40.0,9.875,2.375,-1.5,148.25,197.125,39.75,7.125,2.875,93.875,262.625,37.625,7.0,4.125,-0.25
2013,10,PIT,BUF,23,10,1,73.75,268.125,34.25,8.875,1.625,131.25,209.875,37.75,9.875,4.0,-1.375,145.77777777777774,198.88888888888889,38.111111111111114,8.0,3.111111111111111,115.22222222222223,246.88888888888889,41.444444444444436,8.444444444444445,3.111111111111111,-0.1111111111111111
2013,10,TEN,JAC,27,29,0,114.75,203.25,40.25,8.125,2.75,122.625,217.75,40.375,8.125,2.625,0.75,66.375,220.125,41.75,8.625,1.375,161.25,230.875,39.375,7.0,3.5,-0.875
2013,10,SF,CAR,9,10,0,153.0,189.875,42.375,7.75,2.125,104.0,221.125,40.875,8.875,1.875,0.5,128.875,202.625,39.375,8.375,2.875,79.125,220.75,42.25,8.75,2.75,1.0
2013,10,ARI,HOU,27,24,1,93.125,221.375,40.625,7.5,2.875,88.25,254.25,42.75,8.0,2.875,0.125,129.625,264.25,37.25,10.875,2.5,115.5,158.0,43.5,6.25,2.875,-1.375
2013,10,SD,DEN,20,28,0,103.25,300.0,40.375,7.875,2.375,117.0,276.5,41.125,8.25,1.5,-0.75,107.875,358.5,34.25,9.0,2.75,81.5,299.125,37.375,7.125,1.375,-0.125
2013,10,NO,DAL,49,17,1,80.0,317.375,42.875,7.0,3.25,121.25,211.875,41.75,7.5,2.625,0.75,75.66666666666667,266.6666666666667,39.444444444444436,9.0,2.5555555555555562,114.0,305.22222222222223,31.44444444444445,8.0,2.1111111111111107,1.1111111111111112
2013,10,TB,MIA,22,19,1,107.5,196.75,38.25,9.5,2.125,107.5,240.5,41.375,9.0,2.5,0.375,97.625,217.625,43.125,7.75,3.125,116.5,252.25,39.375,8.875,4.375,0.0
2013,11,TEN,IND,27,30,0,111.22222222222223,211.66666666666663,40.55555555555557,8.0,2.7777777777777777,115.0,211.3333333333333,40.111111111111114,7.666666666666668,2.4444444444444446,0.4444444444444444,109.33333333333331,238.77777777777771,37.22222222222222,7.8888888888888875,2.6666666666666665,126.55555555555556,241.22222222222226,39.111111111111114,7.555555555555554,2.4444444444444446,0.3333333333333333
2013,11,BUF,NYJ,37,14,1,140.7,192.2,36.7,7.9,3.2,117.3,238.6,40.9,8.3,3.1,-0.1,129.0,202.22222222222226,39.77777777777778,8.333333333333334,3.0,73.77777777777777,251.44444444444446,39.333333333333336,9.444444444444443,3.4444444444444446,-1.2222222222222223
2013,11,CHI,BAL,23,20,1,111.22222222222223,261.44444444444446,39.333333333333336,8.666666666666666,1.6666666666666667,129.66666666666666,249.5555555555556,39.111111111111114,7.333333333333332,1.5555555555555556,0.8888888888888888,73.1111111111111,234.44444444444446,36.888888888888886,8.222222222222221,3.5555555555555562,102.55555555555556,239.66666666666663,35.888888888888886,9.111111111111107,3.333333333333333,-0.3333333333333333
2013,11,CIN,CLE,41,20,1,108.1,270.5,41.5,10.6,3.0,102.0,209.4,41.7,10.2,2.6,-0.4,81.55555555555556,235.22222222222226,39.22222222222222,9.0,3.4444444444444446,98.22222222222223,217.44444444444446,39.333333333333336,8.333333333333334,3.333333333333333,-0.1111111111111111
2013,11,HOU,OAK,23,28,0,123.66666666666669,252.5555555555556,38.444444444444436,10.444444444444443,2.333333333333333,113.44444444444444,166.55555555555554,43.22222222222222,6.1111111111111125,2.888888888888889,-1.0,143.66666666666666,187.0,38.888888888888886,7.222222222222222,2.888888888888889,98.22222222222223,246.5555555555556,36.888888888888886,6.777777777777778,4.111111111111111,-0.1111111111111111
2013,11,JAC,ARI,14,27,0,65.0,213.44444444444446,41.333333333333336,8.11111111111111,1.3333333333333333,152.55555555555554,236.22222222222226,39.77777777777778,7.0,3.4444444444444446,-0.5555555555555556,93.55555555555556,222.88888888888889,40.66666666666666,7.222222222222222,2.888888888888889,86.88888888888891,243.66666666666663,43.33333333333334,7.8888888888888875,2.6666666666666665,-0.1111111111111111
2013,11,MIA,SD,20,16,1,87.0,216.88888888888889,42.444444444444436,8.777777777777779,3.0,119.11111111111113,238.0,39.0,8.666666666666666,4.111111111111111,0.0,106.33333333333331,288.6666666666667,41.0,7.666666666666668,2.333333333333333,113.33333333333331,280.5555555555556,41.333333333333336,8.333333333333334,1.7777777777777777,-0.5555555555555556
2013,11,PHI,WAS,24,16,1,152.2,261.5,38.9,9.0,2.0,110.6,306.5,40.8,8.2,2.6,0.1,151.22222222222226,259.22222222222223,33.333333333333336,8.0,2.4444444444444446,114.0,274.77777777777777,41.444444444444436,8.222222222222221,2.0,-0.1111111111111111
2013,11,PIT,DET,37,27,1,80.66666666666667,256.5555555555556,34.44444444444444,8.666666666666666,1.7777777777777777,127.22222222222223,201.22222222222226,36.22222222222222,9.555555555555557,4.0,-1.2222222222222223,103.88888888888887,306.3333333333333,42.111111111111114,8.333333333333334,1.6666666666666667,100.66666666666669,275.3333333333333,39.55555555555557,8.333333333333334,1.2222222222222223,0.1111111111111111
2013,11,TB,ATL,41,28,1,111.11111111111113,188.66666666666663,38.0,9.222222222222221,2.1111111111111107,95.77777777777777,237.22222222222226,40.888888888888886,9.888888888888893,2.4444444444444446,0.3333333333333333,64.33333333333333,275.1111111111111,40.111111111111114,9.222222222222221,2.1111111111111107,126.77777777777777,252.0,40.333333333333336,7.333333333333332,1.7777777777777777,-0.8888888888888888
2013,11,DEN,KC,27,17,1,105.22222222222223,353.4444444444445,35.22222222222222,9.0,2.888888888888889,87.0,287.8888888888889,38.333333333333336,7.0,1.4444444444444444,-0.2222222222222222,119.0,198.3333333333333,39.333333333333336,5.8888888888888875,4.0,118.55555555555556,208.3333333333333,38.888888888888886,7.0,2.888888888888889,1.6666666666666667
2013,11,NO,SF,23,20,1,98.0,324.6666666666667,41.77777777777778,7.0,3.2222222222222223,117.66666666666669,199.88888888888889,42.444444444444436,7.444444444444445,2.4444444444444446,0.5555555555555556,147.66666666666666,173.88888888888889,42.0,7.555555555555554,2.333333333333333,104.77777777777777,212.0,40.55555555555557,8.777777777777779,2.333333333333333,0.4444444444444444
2013,11,SEA,MIN,41,20,1,153.4,208.6,38.7,8.8,3.0,110.0,178.0,34.7,10.3,2.8,0.7,109.22222222222223,206.44444444444446,40.111111111111114,9.666666666666666,2.4444444444444446,114.44444444444444,284.8888888888889,32.55555555555556,10.333333333333334,2.333333333333333,-0.4444444444444444
2013,11,NYG,GB,27,13,1,76.8888888888889,242.3333333333333,35.666666666666664,8.11111111111111,1.5555555555555556,103.0,227.0,39.111111111111114,9.666666666666666,2.4444444444444446,-1.4444444444444444,143.11111111111111,276.8888888888889,35.22222222222222,8.777777777777779,3.0,106.66666666666669,246.11111111111111,34.77777777777778,8.555555555555555,2.5555555555555562,-0.4444444444444444
2013,11,CAR,NE,24,20,1,126.88888888888887,195.5555555555556,39.22222222222222,8.333333333333334,3.2222222222222223,82.0,201.3333333333333,41.888888888888886,8.444444444444445,2.888888888888889,0.8888888888888888,129.11111111111111,232.0,39.444444444444436,8.444444444444445,3.2222222222222223,128.22222222222223,232.77777777777771,38.333333333333336,8.666666666666666,2.7777777777777777,1.0
2013,12,ATL,NO,13,17,0,73.1,274.4,36.9,8.9,2.1,132.7,249.2,39.6,7.7,1.9,-1.1,97.4,321.7,42.0,7.5,3.2,114.0,191.4,43.1,7.6,2.3,0.3
2013,12,BAL,NYJ,19,3,1,83.2,225.3,37.1,8.3,3.4,102.7,237.2,36.1,9.0,3.3,-0.5,129.5,195.3,39.9,8.1,2.8,73.2,250.8,38.5,9.3,3.5,-1.5
2013,12,CLE,PIT,11,27,0,83.6,234.5,37.7,8.9,3.1,99.0,207.5,39.4,8.3,3.4,-0.3,76.6,266.7,35.0,8.3,1.8,125.2,215.5,37.1,9.1,3.7,-0.8
2013,12,DET,TB,21,24,0,104.2,310.1,42.4,8.0,1.6,94.6,283.6,39.6,8.0,1.3,-0.2,118.6,192.2,37.5,9.4,2.2,101.4,240.3,37.6,9.5,2.4,0.6
2013,12,GB,MIN,26,26,0,134.3,283.1,35.4,8.6,3.1,103.8,247.1,35.5,8.7,2.3,-0.6,111.5,206.2,39.8,9.2,2.3,112.3,279.4,33.5,10.6,2.3,-0.8
2013,12,HOU,JAC,6,13,0,120.3,257.7,38.7,9.9,2.3,118.6,167.5,42.7,6.4,2.8,-1.1,61.7,216.3,41.7,7.9,1.5,138.7,252.8,39.7,7.1,3.3,-0.7
2013,12,KC,SD,38,41,0,121.5,198.5,39.4,5.8,3.6,117.1,219.8,39.0,6.9,2.9,1.5,111.1,287.9,40.8,7.6,2.5,112.4,276.4,41.3,8.0,1.9,-0.5
2013,12,MIA,CAR,16,20,0,88.7,219.1,42.3,8.4,3.0,122.6,242.3,39.0,8.5,4.1,0.0,124.5,195.7,39.0,8.1,3.1,84.5,209.5,41.1,8.6,2.9,1.0
2013,12,STL,CHI,42,21,1,99.4,217.1,43.4,7.5,3.2,114.5,237.3,40.8,9.8,2.4,0.5,110.5,256.8,39.2,8.6,1.8,134.1,238.9,39.1,7.5,1.6,1.0
2013,12,ARI,IND,40,11,1,85.6,240.8,40.5,7.3,2.8,81.4,243.5,43.5,7.7,2.7,0.1,112.1,237.8,36.4,8.1,2.6,126.1,238.9,38.6,7.6,2.3,0.4
2013,12,OAK,TEN,19,23,0,145.8,185.9,38.8,7.4,2.8,97.4,252.3,37.3,6.6,3.9,0.1,112.3,212.3,39.9,8.0,2.6,117.2,213.1,39.0,7.9,2.4,0.3
2013,12,NYG,DAL,21,24,0,77.0,243.7,36.3,8.3,1.4,98.2,238.2,38.9,9.4,2.6,-1.1,77.0,250.4,40.3,8.8,2.4,126.8,313.0,31.6,7.9,2.2,1.1
2013,12,NE,DEN,34,31,1,126.9,237.1,38.9,8.6,3.2,125.7,229.2,38.2,8.4,2.7,0.7,105.1,350.4,35.7,8.7,2.9,92.7,279.1,38.5,6.8,1.3,-0.2
2013,12,WAS,SF,6,27,0,155.2,256.9,33.6,8.1,2.5,115.2,274.9,42.4,8.1,2.2,-0.3,141.0,168.0,42.7,7.7,2.2,103.5,220.3,40.9,9.1,2.4,0.6
2013,13,DET,GB,40,10,1,104.1818181818182,307.90909090909093,40.90909090909091,7.909090909090909,1.8181818181818181,88.0,276.6363636363636,39.18181818181818,7.909090909090909,1.3636363636363635,-0.6363636363636364,139.9090909090909,284.45454545454544,35.90909090909091,8.454545454545455,3.3636363636363638,115.45454545454544,244.1818181818182,36.09090909090909,8.818181818181818,2.272727272727273,-0.4545454545454545
2013,13,DAL,OAK,31,24,1,79.72727272727273,247.63636363636363,40.27272727272727,8.636363636363637,2.363636363636364,133.63636363636363,298.54545454545456,33.45454545454545,7.8181818181818175,2.363636363636364,1.0,141.0,192.63636363636363,39.63636363636363,7.8181818181818175,2.727272727272727,98.9090909090909,257.72727272727275,36.09090909090909,6.909090909090909,3.5454545454545454,-0.09090909090909093
2013,13,BAL,PIT,22,20,1,81.72727272727273,227.0909090909091,37.18181818181818,8.272727272727273,3.3636363636363638,102.63636363636364,226.3636363636364,36.27272727272727,9.0,3.3636363636363638,-0.2727272727272727,77.36363636363636,262.1818181818182,34.81818181818182,7.909090909090909,2.090909090909091,118.8181818181818,224.27272727272728,36.90909090909091,8.727272727272727,3.3636363636363638,-0.3636363636363637
2013,13,CAR,TB,27,6,1,125.54545454545456,192.3636363636364,39.72727272727273,8.0,3.0909090909090917,81.54545454545455,215.9090909090909,40.81818181818182,8.636363636363637,2.8181818181818183,0.9090909090909092,109.8181818181818,193.54545454545453,37.27272727272727,9.181818181818182,2.1818181818181817,101.63636363636364,244.45454545454547,36.54545454545455,9.272727272727273,2.5454545454545454,1.0
2013,13,CLE,JAC,28,32,0,81.0,241.54545454545453,37.45454545454545,8.545454545454545,2.8181818181818183,97.72727272727272,208.3636363636364,38.81818181818182,7.909090909090909,3.5454545454545454,-0.6363636363636364,66.81818181818181,216.1818181818182,40.90909090909091,8.0,1.5454545454545454,133.0909090909091,242.63636363636363,40.0,7.454545454545454,3.272727272727273,-0.5454545454545454
2013,13,IND,TEN,22,14,1,109.1818181818182,230.63636363636363,36.72727272727273,8.636363636363637,2.636363636363636,125.54545454545456,243.54545454545453,38.36363636363637,7.7272727272727275,2.1818181818181817,0.2727272727272727,112.45454545454544,221.3636363636364,38.45454545454545,8.181818181818182,2.363636363636364,115.0,217.3636363636364,39.81818181818182,8.272727272727273,2.363636363636364,0.4545454545454545
2013,13,KC,DEN,28,35,0,120.8181818181818,206.0,39.72727272727273,6.0,3.3636363636363638,115.9090909090909,235.0,38.45454545454545,7.181818181818183,2.9090909090909087,1.181818181818182,121.0,330.54545454545456,35.72727272727273,8.727272727272727,2.9090909090909087,94.8181818181818,283.1818181818182,38.54545454545455,6.8181818181818175,1.2727272727272727,-0.2727272727272727
2013,13,MIN,CHI,23,20,1,122.45454545454544,207.0,40.0,9.272727272727273,2.272727272727273,119.9090909090909,281.09090909090907,34.18181818181818,10.272727272727273,2.636363636363636,-0.8181818181818182,107.72727272727272,264.72727272727275,39.27272727272727,8.545454545454545,1.8181818181818181,145.36363636363637,230.63636363636363,40.0,7.363636363636362,1.5454545454545454,0.6363636363636364
2013,13,NYJ,MIA,3,23,0,127.0,188.27272727272728,39.72727272727273,8.181818181818182,2.9090909090909087,72.63636363636364,250.27272727272728,38.45454545454545,9.181818181818182,3.4545454545454546,-1.5454545454545454,85.36363636363636,224.63636363636363,41.90909090909091,8.454545454545455,2.9090909090909087,123.8181818181818,234.72727272727272,39.72727272727273,8.363636363636363,4.0,0.0
2013,13,PHI,ARI,24,21,1,149.8181818181818,262.8181818181818,40.0,8.818181818181818,2.1818181818181817,117.9090909090909,300.09090909090907,40.36363636363637,8.272727272727273,2.636363636363636,0.2727272727272727,88.72727272727273,245.27272727272728,40.09090909090909,7.454545454545454,2.636363636363636,81.27272727272727,235.8181818181818,43.18181818181818,8.272727272727273,2.727272727272727,0.18181818181818185
2013,13,BUF,ATL,31,34,0,134.0909090909091,197.0,36.18181818181818,7.909090909090909,3.272727272727273,118.8181818181818,229.0,40.90909090909091,8.090909090909092,2.9090909090909087,0.2727272727272727,74.72727272727273,273.45454545454544,37.63636363636363,8.818181818181818,2.0,130.0,251.1818181818182,39.81818181818182,8.181818181818182,2.1818181818181817,-1.0909090909090908
2013,13,SF,STL,23,13,1,135.0909090909091,173.45454545454547,42.54545454545455,7.545454545454546,2.363636363636364,103.1818181818182,208.45454545454547,40.36363636363637,8.909090909090908,2.363636363636364,0.5454545454545454,113.8181818181818,210.8181818181818,43.90909090909091,7.363636363636362,3.0,111.36363636363636,247.0,40.72727272727273,9.636363636363637,2.363636363636364,0.7272727272727273
2013,13,HOU,NE,31,34,0,116.36363636363636,247.0909090909091,39.09090909090909,10.0,2.363636363636364,118.54545454545456,171.8181818181818,41.81818181818182,6.636363636363638,2.727272727272727,-1.0909090909090908,125.9090909090909,245.0,38.90909090909091,8.454545454545455,3.0,139.72727272727272,220.3636363636364,38.0,8.454545454545455,2.727272727272727,0.7272727272727273
2013,13,SD,CIN,10,17,0,110.45454545454544,296.90909090909093,40.09090909090909,7.8181818181818175,2.5454545454545454,112.54545454545456,276.8181818181818,41.45454545454545,8.0,1.8181818181818181,-0.2727272727272727,107.9090909090909,256.6363636363636,41.36363636363637,10.363636363636363,3.0909090909090917,102.0,211.0909090909091,40.09090909090909,10.0,2.363636363636364,-0.18181818181818185
2013,13,WAS,NYG,17,24,0,150.1818181818182,241.72727272727272,33.72727272727273,8.0,2.4545454545454546,111.63636363636364,270.6363636363636,42.27272727272727,7.909090909090909,2.363636363636364,-0.2727272727272727,88.36363636363636,235.54545454545453,37.72727272727273,8.181818181818182,1.6363636363636365,99.0,236.54545454545453,39.0,9.181818181818182,2.5454545454545454,-1.0
2013,13,SEA,NO,34,7,1,147.9090909090909,210.54545454545453,39.0,9.181818181818182,2.9090909090909087,112.0,180.3636363636364,34.90909090909091,9.818181818181818,2.636363636363636,1.0,97.9090909090909,317.09090909090907,42.0,8.0,3.3636363636363638,111.9090909090909,198.0,43.27272727272727,7.636363636363638,2.1818181818181817,0.3636363636363637
2013,14,JAC,HOU,27,20,1,70.58333333333333,215.0,40.333333333333336,7.916666666666668,1.6666666666666667,130.08333333333334,250.91666666666663,39.583333333333336,7.25,3.1666666666666665,-0.3333333333333333,116.75,248.5,39.25,10.166666666666666,2.25,116.0,187.91666666666663,41.25,6.083333333333332,2.583333333333333,-1.0
2013,14,BAL,MIN,29,26,1,81.16666666666667,227.91666666666663,36.25,8.083333333333334,3.083333333333333,100.08333333333331,228.91666666666663,36.5,9.25,3.25,-0.25,132.75,210.5833333333333,40.25,9.333333333333334,2.4166666666666665,121.16666666666669,286.4166666666667,34.166666666666664,10.083333333333334,2.833333333333333,-0.75
2013,14,CIN,IND,42,28,1,112.58333333333331,251.0833333333333,42.583333333333336,10.333333333333334,3.0,101.08333333333331,213.75,39.91666666666666,9.916666666666666,2.1666666666666665,-0.08333333333333333,108.75,224.75,36.75,8.5,2.5,128.58333333333334,238.66666666666663,37.833333333333336,8.083333333333334,2.4166666666666665,0.5
2013,14,NE,CLE,27,26,1,122.75,255.0,38.583333333333336,7.75,2.833333333333333,138.16666666666666,224.0,38.25,8.75,2.583333333333333,0.6666666666666666,82.33333333333333,249.91666666666663,37.25,8.25,2.75,98.91666666666669,207.8333333333333,38.41666666666666,7.833333333333332,3.5,-0.75
